Name,Komponist,Anzahl,Preis,Gesamtpreis,Besetzung
Für Elise,Ludwig van Beethoven,1,3.33,3.33,TB
Clair de Lune,Claude Debussy,1,17.63,17.63,TB
The Four Seasons: Spring,Antonio Vivaldi,5,1.59,7.95,SA
Swan Lake,Pyotr Ilyich Tchaikovsky,3,5.48,16.44,TB
Nocturne Op. 9 No. 2,Frédéric Chopin,8,2.29,18.32,SATB
Moonlight Sonata,Ludwig van Beethoven,2,17.78,35.56,TB
Eine kleine Nachtmusik,Wolfgang Amadeus Mozart,6,7.04,42.24,TB
Rhapsody in Blue,George Gershwin,2,16.52,33.04,SATB
Hungarian Rhapsody No. 2,Franz Liszt,10,2.68,26.8,SA
Gymnopédie No. 1,Erik Satie,7,15.83,110.81,SA
Boléro,Maurice Ravel,1,9.5,9.5,SATB
The Blue Danube,Johann Strauss II,10,8.96,89.6,TB
William Tell Overture,Gioachino Rossini,4,10.02,40.08,SATB
Adagio for Strings,Samuel Barber,8,2.34,18.72,SATB
Ride of the Valkyries,Richard Wagner,6,19.51,117.06,TB
Ode to Joy,Ludwig van Beethoven,4,10.77,43.08,SATB
Canon in D,Johann Pachelbel,3,4.76,14.28,TB
Toccata and Fugue in D minor,Johann Sebastian Bach,4,7.42,29.68,SA
Fantaisie-Impromptu,Frédéric Chopin,6,6.36,38.16,SA
Peer Gynt: In the Hall of the Mountain King,Edvard Grieg,8,12.45,99.6,SATB
Carmen: Habanera,Georges Bizet,7,17.87,125.09,TB
The Nutcracker: Dance of the Sugar Plum Fairy,Pyotr Ilyich Tchaikovsky,8,2.83,22.64,TB
Piano Concerto No. 21,Wolfgang Amadeus Mozart,4,4.23,16.92,TB
Water Music,George Frideric Handel,5,4.8,24.0,SA
Air on the G String,Johann Sebastian Bach,10,19.31,193.1,TB
Turkish March,Wolfgang Amadeus Mozart,10,18.37,183.7,SA
Ave Maria,Franz Schubert,4,6.13,24.52,SA
Symphony No. 5,Ludwig van Beethoven,7,15.22,106.54,SATB
The Entertainer,Scott Joplin,6,7.88,47.28,TB
Radetzky March,Johann Strauss I,2,15.4,30.8,TB
